player_name,game_date,result,total_pitches,release_speed_mean_all,release_speed_std_all,release_speed_range_all,release_spin_rate_mean_all,release_spin_rate_std_all,release_spin_rate_range_all,release_extension_mean_all,release_extension_std_all,release_extension_range_all,release_pos_x_mean_all,release_pos_x_std_all,release_pos_x_range_all,release_pos_y_mean_all,release_pos_y_std_all,release_pos_y_range_all,release_pos_z_mean_all,release_pos_z_std_all,release_pos_z_range_all,pfx_x_mean_all,pfx_x_std_all,pfx_x_range_all,pfx_z_mean_all,pfx_z_std_all,pfx_z_range_all,spin_axis_mean_all,spin_axis_std_all,spin_axis_range_all,delta_run_exp_mean_all,delta_run_exp_std_all,delta_run_exp_range_all,pct_SI,SI_release_speed_mean,SI_release_speed_std,SI_release_spin_rate_mean,SI_release_spin_rate_std,SI_release_extension_mean,SI_release_extension_std,SI_release_pos_x_mean,SI_release_pos_x_std,SI_release_pos_y_mean,SI_release_pos_y_std,SI_release_pos_z_mean,SI_release_pos_z_std,SI_pfx_x_mean,SI_pfx_x_std,SI_pfx_z_mean,SI_pfx_z_std,SI_spin_axis_mean,SI_spin_axis_std,SI_delta_run_exp_mean,SI_delta_run_exp_std,pct_SL,SL_release_speed_mean,SL_release_speed_std,SL_release_spin_rate_mean,SL_release_spin_rate_std,SL_release_extension_mean,SL_release_extension_std,SL_release_pos_x_mean,SL_release_pos_x_std,SL_release_pos_y_mean,SL_release_pos_y_std,SL_release_pos_z_mean,SL_release_pos_z_std,SL_pfx_x_mean,SL_pfx_x_std,SL_pfx_z_mean,SL_pfx_z_std,SL_spin_axis_mean,SL_spin_axis_std,SL_delta_run_exp_mean,SL_delta_run_exp_std,pct_FF,FF_release_speed_mean,FF_release_speed_std,FF_release_spin_rate_mean,FF_release_spin_rate_std,FF_release_extension_mean,FF_release_extension_std,FF_release_pos_x_mean,FF_release_pos_x_std,FF_release_pos_y_mean,FF_release_pos_y_std,FF_release_pos_z_mean,FF_release_pos_z_std,FF_pfx_x_mean,FF_pfx_x_std,FF_pfx_z_mean,FF_pfx_z_std,FF_spin_axis_mean,FF_spin_axis_std,FF_delta_run_exp_mean,FF_delta_run_exp_std,pct_CH,CH_release_speed_mean,CH_release_speed_std,CH_release_spin_rate_mean,CH_release_spin_rate_std,CH_release_extension_mean,CH_release_extension_std,CH_release_pos_x_mean,CH_release_pos_x_std,CH_release_pos_y_mean,CH_release_pos_y_std,CH_release_pos_z_mean,CH_release_pos_z_std,CH_pfx_x_mean,CH_pfx_x_std,CH_pfx_z_mean,CH_pfx_z_std,CH_spin_axis_mean,CH_spin_axis_std,CH_delta_run_exp_mean,CH_delta_run_exp_std,pct_CU,CU_release_speed_mean,CU_release_speed_std,CU_release_spin_rate_mean,CU_release_spin_rate_std,CU_release_extension_mean,CU_release_extension_std,CU_release_pos_x_mean,CU_release_pos_x_std,CU_release_pos_y_mean,CU_release_pos_y_std,CU_release_pos_z_mean,CU_release_pos_z_std,CU_pfx_x_mean,CU_pfx_x_std,CU_pfx_z_mean,CU_pfx_z_std,CU_spin_axis_mean,CU_spin_axis_std,CU_delta_run_exp_mean,CU_delta_run_exp_std,pct_ST,ST_release_speed_mean,ST_release_speed_std,ST_release_spin_rate_mean,ST_release_spin_rate_std,ST_release_extension_mean,ST_release_extension_std,ST_release_pos_x_mean,ST_release_pos_x_std,ST_release_pos_y_mean,ST_release_pos_y_std,ST_release_pos_z_mean,ST_release_pos_z_std,ST_pfx_x_mean,ST_pfx_x_std,ST_pfx_z_mean,ST_pfx_z_std,ST_spin_axis_mean,ST_spin_axis_std,ST_delta_run_exp_mean,ST_delta_run_exp_std,pct_FC,FC_release_speed_mean,FC_release_speed_std,FC_release_spin_rate_mean,FC_release_spin_rate_std,FC_release_extension_mean,FC_release_extension_std,FC_release_pos_x_mean,FC_release_pos_x_std,FC_release_pos_y_mean,FC_release_pos_y_std,FC_release_pos_z_mean,FC_release_pos_z_std,FC_pfx_x_mean,FC_pfx_x_std,FC_pfx_z_mean,FC_pfx_z_std,FC_spin_axis_mean,FC_spin_axis_std,FC_delta_run_exp_mean,FC_delta_run_exp_std,pct_KC,KC_release_speed_mean,KC_release_speed_std,KC_release_spin_rate_mean,KC_release_spin_rate_std,KC_release_extension_mean,KC_release_extension_std,KC_release_pos_x_mean,KC_release_pos_x_std,KC_release_pos_y_mean,KC_release_pos_y_std,KC_release_pos_z_mean,KC_release_pos_z_std,KC_pfx_x_mean,KC_pfx_x_std,KC_pfx_z_mean,KC_pfx_z_std,KC_spin_axis_mean,KC_spin_axis_std,KC_delta_run_exp_mean,KC_delta_run_exp_std,pct_FS,FS_release_speed_mean,FS_release_speed_std,FS_release_spin_rate_mean,FS_release_spin_rate_std,FS_release_extension_mean,FS_release_extension_std,FS_release_pos_x_mean,FS_release_pos_x_std,FS_release_pos_y_mean,FS_release_pos_y_std,FS_release_pos_z_mean,FS_release_pos_z_std,FS_pfx_x_mean,FS_pfx_x_std,FS_pfx_z_mean,FS_pfx_z_std,FS_spin_axis_mean,FS_spin_axis_std,FS_delta_run_exp_mean,FS_delta_run_exp_std,pct_SV,SV_release_speed_mean,SV_release_speed_std,SV_release_spin_rate_mean,SV_release_spin_rate_std,SV_release_extension_mean,SV_release_extension_std,SV_release_pos_x_mean,SV_release_pos_x_std,SV_release_pos_y_mean,SV_release_pos_y_std,SV_release_pos_z_mean,SV_release_pos_z_std,SV_pfx_x_mean,SV_pfx_x_std,SV_pfx_z_mean,SV_pfx_z_std,SV_spin_axis_mean,SV_spin_axis_std,SV_delta_run_exp_mean,SV_delta_run_exp_std
"Winans, Allan",6/28/2025,0.00,50,85.326,4.579627023,14.8,2256.28,261.6552522,953,6.816,0.097645757,0.5,-1.9252,0.074292307,0.36,53.6836,0.083293433,0.46,5.6246,0.059116281,0.3,-0.8014,1.17358514,3.2,0.1628,0.383288882,1.98,196.96,82.37097765,217,0.00542,0.155534115,0.934,0.4,90.375,0.375394529,2163.8,63.5440999,6.855,0.119097483,-1.8755,0.057626292,53.6455,0.104904719,5.6565,0.038835009,-1.4915,0.10424036,0.5165,0.184341645,234.25,5.729655083,0.0346,0.216716259,,,,,,,,,,,,,,,,,,,,,,0.02,90.3,,2052,,6.8,,-1.97,,53.66,,5.73,,-0.91,,0.98,,231,,0,,0.34,83.07647059,0.458979046,2072.235294,52.36712878,6.776470588,0.075244699,-1.960588235,0.042348345,53.72411765,0.053625883,5.600588235,0.03648126,-1.425294118,0.14599305,-0.051764706,0.123705057,252.8235294,2.324739075,-0.010117647,0.111566618,0.02,76.3,,2442,,6.9,,-1.7,,53.64,,5.83,,0.6,,-1,,40,,0.041,,0.22,79.99090909,0.803062321,2710.545455,118.7774083,6.8,0.063245553,-1.977272727,0.050416448,53.69636364,0.048635939,5.575454545,0.033574882,1.3,0.157480157,-0.117272727,0.118582537,54,5.310367219,-0.026363636,0.077656001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Winans, Allan",7/26/2025,0.00,59,85.76949153,3.894968206,11.3,2259.576271,256.246864,970,6.852542373,0.111966639,0.6,-1.937627119,0.072571938,0.32,53.64338983,0.110447525,0.55,5.540847458,0.057183556,0.23,-0.774915254,0.86815574,2.97,0.278135593,0.465289953,1.87,211.1355932,69.88400676,205,0.027830508,0.245519306,1.466,0.305084746,89.85555556,0.576217098,2205.888889,56.25455682,6.916666667,0.061834694,-1.888333333,0.055439421,53.56666667,0.06211943,5.548888889,0.049335453,-1.321666667,0.104782688,0.449444444,0.224538015,234.3888889,2.199970291,-0.024,0.309813226,,,,,,,,,,,,,,,,,,,,,,0.169491525,89.46,0.54405882,2227,62.30391463,6.88,0.122927259,-1.903,0.052079,53.627,0.108017488,5.623,0.039735235,-0.912,0.069888801,1.046,0.121032594,230.4,2.875181154,0.1028,0.207089782,0.355932203,82.88095238,0.603836938,2072,87.73824708,6.819047619,0.120909254,-1.96952381,0.062727681,53.67857143,0.113898451,5.518095238,0.033259442,-1.124285714,0.176679694,-0.023809524,0.165966147,254.2857143,3.068270802,0.067714286,0.246004501,,,,,,,,,,,,,,,,,,,,,,0.169491525,80.79,0.69992063,2782.7,55.54587693,6.78,0.091893658,-1.994,0.067692113,53.724,0.092999403,5.492,0.030840089,1.08,0.188620725,-0.164,0.283439196,59.4,3.83550663,-0.0376,0.098531664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yarbrough, Ryan",3/25/2025,0.00,11,83.3,5.37884746,14.4,1975.727273,149.7592007,438,6.263636364,0.080903983,0.2,3.097272727,0.198145952,0.55,54.23636364,0.090473502,0.26,5.242727273,0.311547457,0.9,0.736363636,0.961283233,2.49,0.803636364,0.338711462,1.14,140.7272727,59.38533642,177,-0.070272727,0.174393286,0.591,0.181818182,86.55,0.070710678,1813.5,3.535533906,6.3,0.141421356,2.975,0.06363961,54.19,0.155563492,5.32,0.127279221,1.41,0.056568542,0.635,0.120208153,113,0,0.0895,0.088388348,,,,,,,,,,,,,,,,,,,,,,0.454545455,86.76,0.81731267,1916.6,41.78875447,6.22,0.04472136,2.962,0.054037024,54.29,0.074161985,5.492,0.070498227,1.186,0.101390335,1.062,0.081670068,116.4,2.607680962,-0.0908,0.205582587,0.090909091,77.8,,1955,,6.4,,3.16,,54.14,,5.12,,1.41,,0,,84,,-0.293,,,,,,,,,,,,,,,,,,,,,,,0.181818182,73.95,0.636396103,2228,29.69848481,6.25,0.070710678,3.415,0.007071068,54.22,0.070710678,4.73,0.084852814,-1.04,0,0.7,0.212132034,258,4.242640687,-0.122,0.084852814,0.090909091,83.7,,2112,,6.3,,3.32,,54.19,,4.99,,0.02,,0.86,,140,,0.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yarbrough, Ryan",3/30/2025,0.00,12,79.60833333,7.074597108,16.4,2069.666667,212.2247237,555,6.108333333,0.137895437,0.5,3.280833333,0.242691661,0.7,54.3925,0.131157435,0.47,5.0825,0.335372927,0.93,0.164166667,1.162813659,2.85,0.6575,0.227880551,0.84,190.8333333,76.95315379,158,-0.02775,0.180116692,0.694,0.333333333,86.5,0.697614985,1821.25,25.85053191,6.175,0.095742711,2.995,0.097125349,54.3125,0.07410578,5.455,0.099833194,1.46,0.103601802,0.5075,0.062383224,113.75,1.707825128,0.09375,0.232961191,,,,,,,,,,,,,,,,,,,,,,0.083333333,88.3,,1933,,6.1,,3.11,,54.43,,5.43,,1.24,,0.79,,113,,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,72.93333333,0.608824003,2249.666667,78.70620475,6.033333333,0.13662601,3.468333333,0.058109093,54.47,0.123612297,4.813333333,0.097296797,-0.873333333,0.318601109,0.786666667,0.22686266,264.1666667,5.307227776,-0.081333333,0.111005706,0.083333333,83.4,,2120,,6.3,,3.47,,54.21,,4.86,,0.13,,0.35,,137,,-0.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yarbrough, Ryan",4/3/2025,0.00,24,82.65416667,6.072745899,15.6,1988.583333,189.0251689,633,6.333333333,0.109014026,0.4,3.142083333,0.191083391,0.64,54.16541667,0.11523055,0.49,5.137916667,0.315056643,0.99,0.6875,0.986413133,2.64,0.389166667,0.382598855,1.31,143.5833333,71.24417088,194,0.067833333,0.229157373,1.113,0.5,88.09166667,0.909003784,1850.25,74.15723467,6.341666667,0.066855792,3.001666667,0.063936522,54.165,0.079257922,5.403333333,0.095282674,1.389166667,0.077396069,0.591666667,0.14782258,112.25,2.632834629,0.121166667,0.25549874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.208333333,78.54,0.753657747,1979,127.4284113,6.4,0.141421356,3.1,0.066332496,54.074,0.126214104,5.09,0.072456884,1.044,0.155177318,-0.27,0.214825511,79.2,2.588435821,0.0424,0.042104632,,,,,,,,,,,,,,,,,,,,,,0.25,74.65,0.602494813,2263.333333,44.29296408,6.266666667,0.13662601,3.396666667,0.038815804,54.24166667,0.138479842,4.686666667,0.073393914,-0.903333333,0.106520734,0.481666667,0.160800083,261.8333333,4.44597196,-0.012,0.284914724,0.041666667,86,,2048,,6.3,,3.51,,54.17,,4.9,,0.03,,0.7,,132,,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yarbrough, Ryan",4/5/2025,0.00,38,81.15,6.604942867,19.3,2083.789474,149.1705278,613,6.260526316,0.182385801,0.9,3.251315789,0.181289243,0.64,54.24552632,0.181758637,0.94,5.126315789,0.271814932,0.92,0.421842105,0.934069432,2.65,0.612631579,0.345509293,1.35,154.2894737,70.00536964,193,-0.029,0.116246476,0.701,0.157894737,88.21666667,1.083358974,1961.833333,110.291281,6.4,0.089442719,2.991666667,0.086120071,54.12,0.086717934,5.43,0.147918897,1.333333333,0.098927583,0.683333333,0.104051269,115.3333333,2.658320272,-0.052333333,0.130044095,,,,,,,,,,,,,,,,,,,,,,0.184210526,88.07142857,0.642168944,1947.571429,41.49239747,6.257142857,0.113389342,3.13,0.070237692,54.23857143,0.096164542,5.46,0.1106044,1.197142857,0.139488863,1.028571429,0.07946248,112.7142857,1.603567451,-0.098,0.142358702,0.157894737,77.66666667,0.628225013,2055.833333,51.61169118,6.283333333,0.075277265,3.15,0.067230945,54.20333333,0.107082523,5.13,0.163217646,1.328333333,0.178596379,-0.028333333,0.187127408,82,2.28035085,0.017166667,0.060858579,,,,,,,,,,,,,,,,,,,,,,0.263157895,72.06,1.234863915,2295.4,45.18406799,6.11,0.166332999,3.442,0.067954233,54.401,0.158846537,4.858,0.083106358,-0.845,0.124833222,0.628,0.183654265,266.1,3.281259921,-0.0302,0.089628616,0.236842105,83.47777778,0.953647967,2054.555556,71.74278903,6.322222222,0.238630351,3.374444444,0.044752405,54.19,0.242332416,4.96,0.082006097,0.014444444,0.137396426,0.652222222,0.124376221,136.5555556,9.670976051,0.010777778,0.131995055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yarbrough, Ryan",4/8/2025,0.00,27,77.81851852,7.217182331,18.5,2041.074074,180.0036166,652,6.211111111,0.227584867,0.8,3.224444444,0.219708431,0.63,54.29111111,0.208498909,0.79,4.97,0.323454907,0.96,0.133703704,1.166425005,3.16,0.648888889,0.333712605,1.56,181,77.77729548,191,0.025851852,0.33700727,1.844,0.111111111,85.26666667,1.27410099,1763.666667,33.97548136,6.266666667,0.152752523,2.953333333,0.083864971,54.23666667,0.115036226,5.33,0.111355287,1.563333333,0.197315314,0.61,0.1,112,3,0.111,0.262409985,,,,,,,,,,,,,,,,,,,,,,0.222222222,86.65,1.105893304,1904.666667,40.28233691,6.3,0.109544512,2.948333333,0.065548964,54.215,0.113798067,5.421666667,0.071670543,1.316666667,0.134561015,1.01,0.185795587,116.1666667,3.868677638,0.001666667,0.036164439,0.111111111,76.8,0.6244998,1925.666667,25.42308662,6.5,0,3.146666667,0.04163332,54.00666667,0.04163332,4.916666667,0.049328829,1.213333333,0.158850034,0.01,0.281602557,80,1,-0.086333333,0.120898029,,,,,,,,,,,,,,,,,,,,,,0.444444444,70.6,0.997268998,2214.166667,77.04406453,6.066666667,0.246182982,3.405833333,0.054348762,54.42333333,0.219724345,4.698333333,0.095616025,-1.038333333,0.207926269,0.625,0.211767454,264.25,3.306330017,0.074833333,0.48708779,0.111111111,82.6,0.953939201,2014.333333,103.1616854,6.266666667,0.057735027,3.4,0.01,54.25333333,0.045092498,4.846666667,0.076376262,-0.053333333,0.181750745,0.7,0.111355287,147.6666667,15.17673658,-0.094666667,0.130863797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yarbrough, Ryan",4/11/2025,0.00,48,81.79791667,5.907279663,18,1903.9375,154.582541,607,6.258333333,0.14707551,0.6,3.195,0.196100278,0.79,54.24270833,0.145320476,0.61,5.265625,0.289775454,0.97,0.802083333,1.025350917,3.18,0.465833333,0.41030779,1.72,134.9375,61.2276555,196,-0.027541667,0.133306072,0.792,0.270833333,86.91538462,1.314563396,1774.846154,72.22977935,6.307692308,0.095407359,3.013846154,0.064490111,54.2,0.095306523,5.524615385,0.091069148,1.633846154,0.264371533,0.552307692,0.134235728,113.4615385,1.983909634,-0.100769231,0.119278493,,,,,,,,,,,,,,,,,,,,,,0.145833333,88.25714286,1.129686008,1837.571429,32.75086331,6.3,0.163299316,3.005714286,0.118301471,54.2,0.168226038,5.592857143,0.059641788,1.24,0.162069944,0.975714286,0.201647972,115.8571429,1.573591585,0.001285714,0.170526356,0.25,77.25,0.83937206,1857.75,95.98496568,6.283333333,0.093743687,3.2,0.087697828,54.22833333,0.108110493,5.25,0.086759857,1.3975,0.247611316,-0.116666667,0.221003222,83.83333333,3.010084062,0.02625,0.050140031,,,,,,,,,,,,,,,,,,,,,,0.166666667,72.5875,0.764269025,2178.75,68.20295343,6.1125,0.188509189,3.43625,0.099704922,54.37,0.2022728,4.82375,0.075011904,-1.08125,0.099058064,0.51375,0.162651029,265.125,5.111262075,-0.023625,0.078073111,0.166666667,83.8625,0.957582522,1966.25,41.13653225,6.25,0.160356745,3.40625,0.052081667,54.24375,0.13637527,5.02375,0.08365533,0.0575,0.197321348,0.705,0.194642529,133,7.0305456,-0.018375,0.209980909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yarbrough, Ryan",4/17/2025,0.00,56,81.39642857,6.542558974,18,2088.017857,193.6348476,599,6.423214286,0.117536952,0.5,3.404107143,0.185822758,0.62,54.07410714,0.116537575,0.45,4.998571429,0.273432249,0.9,0.355357143,1.039275909,3.02,0.52,0.34168034,1.57,161.1607143,72.61874959,198,0.035553571,0.252708666,1.799,0.267857143,87.86,0.648955204,1883.933333,54.15647523,6.426666667,0.103279556,3.238,0.069302649,54.07533333,0.11217758,5.278,0.066461589,1.385333333,0.114571666,0.465333333,0.169700015,112,10.915258,-0.020533333,0.137064566,,,,,,,,,,,,,,,,,,,,,,0.125,88.08571429,0.971988634,1925.714286,36.47242925,6.442857143,0.151185789,3.198571429,0.032366944,54.05857143,0.15421074,5.318571429,0.068660656,1.238571429,0.192130908,0.852857143,0.11470459,112.2857143,5.822779569,0.256285714,0.57246156,0.125,77.64285714,0.485994317,2015.714286,59.9519649,6.471428571,0.125356634,3.27,0.048648398,54.03285714,0.114559197,5.025714286,0.08059304,1.135714286,0.182561144,-0.201428571,0.143344407,82.57142857,5.652643714,0.035,0.063398212,,,,,,,,,,,,,,,,,,,,,,0.303571429,72.97647059,1.032308948,2336.117647,41.29600821,6.411764706,0.116631647,3.602352941,0.069058798,54.08058824,0.111493867,4.662941176,0.065551955,-0.981764706,0.206828289,0.619411765,0.19236913,266.1176471,5.290112864,0.039823529,0.204078182,0.178571429,83.96,1.281665583,2136.6,73.43961995,6.39,0.1197219,3.554,0.027568098,54.101,0.119670845,4.907,0.049676733,-0.081,0.141927211,0.705,0.166549959,145.7,13.58962022,-0.0417,0.126659693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yarbrough, Ryan",4/21/2025,0.00,13,79.82307692,5.279544464,16,1907.769231,212.7855547,640,6.476923077,0.15358953,0.5,3.067692308,0.14451954,0.5,54.02692308,0.161523198,0.54,5.016153846,0.228930064,0.75,0.663076923,0.829099759,2.28,0.296923077,0.27041279,0.84,121.8461538,67.10544706,199,-0.025153846,0.185822427,0.75,0.230769231,87,0.916515139,1888,89.60468738,6.333333333,0.152752523,2.89,0.034641016,54.18666667,0.170391706,5.366666667,0.070945989,1.273333333,0.155670592,0.48,0.113578167,109.3333333,1.527525232,-0.057333333,0.100271299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.461538462,77.53333333,0.647044563,1739.5,83.66779548,6.55,0.104880885,3.043333333,0.039832985,53.945,0.098742088,4.955,0.092682253,1.116666667,0.136918467,0.043333333,0.118602979,77.83333333,7.05454936,-0.102333333,0.16080257,,,,,,,,,,,,,,,,,,,,,,0.153846154,72.2,0.565685425,2264,39.59797975,6.45,0.070710678,3.175,0.035355339,54.04,0.028284271,4.73,0.070710678,-0.835,0.035355339,0.435,0.007071068,266,1.414213562,-0.018,0.049497475,0.153846154,83.55,0.636396103,2086,48.08326112,6.5,0.282842712,3.3,0.098994949,54.02,0.296984848,4.96,0.098994949,-0.115,0.233345238,0.645,0.120208153,128.5,6.363961031,0.2475,0.273650324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yarbrough, Ryan",4/28/2025,0.00,53,81.34150943,6.211665018,19,1967.962264,186.1705135,689,6.145283019,0.162393205,1,3.219622642,0.139834549,0.51,54.34113208,0.15957468,0.98,4.973962264,0.20871714,0.84,0.713773585,1.100262602,2.91,0.358679245,0.389916351,1.53,143.5471698,73.36514736,207,-0.034754717,0.141016353,0.805,0.41509434,87.04090909,1.104820214,1810.772727,64.23167281,6.195454545,0.178558441,3.116363636,0.079014493,54.28818182,0.176814036,5.145454545,0.178585108,1.53,0.069075528,0.359090909,0.137214087,105.5,3.92489005,-0.018590909,0.181791523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20754717,78.22727273,0.881011815,1915.363636,94.01624618,6.218181818,0.116774842,3.141818182,0.048128616,54.27636364,0.118682158,4.939090909,0.071757166,1.513636364,0.100923013,-0.270909091,0.09332251,80,4.289522118,-0.024,0.087879463,,,,,,,,,,,,,,,,,,,,,,0.245283019,72.38461538,1.066025448,2241.153846,47.80663509,6.076923077,0.072501105,3.364615385,0.058111299,54.39923077,0.075989203,4.741538462,0.112460819,-0.993076923,0.123043665,0.661538462,0.212165272,268.1538462,4.099718564,-0.058846154,0.109861159,0.132075472,84.95714286,0.776438757,2037.285714,60.46683467,6,0.173205081,3.397142857,0.067011015,54.50142857,0.144848032,4.921428571,0.041403934,0.061428571,0.056987885,0.784285714,0.102120377,131.5714286,3.10145895,-0.057714286,0.128920795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yarbrough, Ryan",5/3/2025,0.00,64,81.321875,5.330132038,19.7,2027.421875,175.7448371,641,6.190625,0.214341924,1.1,3.33015625,0.138351888,0.64,54.3021875,0.213619367,1.06,4.948125,0.202624643,0.95,0.95609375,0.946808536,3.27,0.2578125,0.493653271,1.65,129.609375,62.56034983,199,-0.020984375,0.134346684,0.837,0.171875,87.21818182,0.617767241,1862.818182,37.38400241,6.2,0.178885438,3.213636364,0.067863499,54.29909091,0.173865152,5.052727273,0.195912782,1.584545455,0.14975738,0.330909091,0.174382026,106.0909091,4.548726095,-0.094272727,0.141071677,,,,,,,,,,,,,,,,,,,,,,0.09375,88.31666667,1.679781732,1990.333333,62.49053262,6.233333333,0.121106014,3.17,0.110090872,54.25833333,0.136589409,5.308333333,0.184327607,1.701666667,0.100482171,0.668333333,0.050365332,111.5,3.619392214,0.013166667,0.136788036,0.359375,78.7826087,0.655502704,1910,70.75116446,6.32173913,0.170444664,3.278695652,0.080977233,54.16608696,0.17240911,4.886956522,0.097627994,1.642608696,0.114543259,-0.347391304,0.111486542,78.7826087,3.410632063,-0.028,0.150045448,,,,,,,,,,,,,,,,,,,,,,0.15625,72.44,0.820839678,2318.4,52.28596582,6.08,0.175119007,3.508,0.076128546,54.416,0.152184099,4.714,0.070427267,-0.723,0.302986982,0.631,0.125206496,261.1,5.546770832,-0.0391,0.102589202,0.21875,84.20714286,1.432837038,2157.714286,73.29647759,6.028571429,0.230145678,3.447857143,0.046769249,54.46571429,0.227924221,4.979285714,0.133558647,0.214285714,0.22690948,0.752142857,0.155275367,145.4285714,12.06848589,0.046428571,0.096230264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yarbrough, Ryan",5/11/2025,0.00,67,82.13134328,5.835762497,20.8,2002.402985,141.647563,544,6.191044776,0.222745502,0.9,3.262238806,0.14403094,0.56,54.31313433,0.224068502,0.9,5.065522388,0.252414303,1.09,0.676865672,0.938532396,3.31,0.491641791,0.40048303,1.75,134.4925373,59.18854648,199,-0.001507463,0.229133703,1.533,0.164179104,86.94545455,1.335188104,1829.909091,24.45180789,6.209090909,0.18140863,3.127272727,0.064512155,54.28363636,0.176480748,5.161818182,0.180544631,1.476363636,0.24249836,0.408181818,0.081586541,108.1818182,3.124681802,0.036090909,0.430427568,,,,,,,,,,,,,,,,,,,,,,0.149253731,88.89,1.289659731,1947.4,50.65833265,6.19,0.1197219,3.072,0.084695533,54.31,0.125698051,5.523,0.143298445,1.308,0.17825076,0.908,0.180849846,115.3,4.05654478,-0.0914,0.132565456,0.23880597,78.59375,0.885037664,1916.25,39.37935161,6.3375,0.145487686,3.22875,0.049108723,54.17625,0.148408221,4.92125,0.107509689,1.45375,0.199361481,-0.11875,0.168557606,81.5,3.540244813,0.0010625,0.14955867,,,,,,,,,,,,,,,,,,,,,,0.149253731,71.51,1.55809713,2252.5,45.70254065,6.02,0.274064064,3.422,0.070364132,54.488,0.26927062,4.786,0.106895588,-1.049,0.140669036,0.586,0.150347745,266,3.496029494,-0.0766,0.131274268,0.298507463,84.245,1.652263201,2068.65,57.82302856,6.15,0.246020966,3.3785,0.063434591,54.353,0.254436426,5.039,0.070628755,0.163,0.198523497,0.7705,0.097142056,135.2,8.859131477,0.05825,0.197274021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
